road_num,Month,Day of month,Hour,Day of week,temperature,rain,atmosphere,speed_diff,time_diff,Traffic_Label
3,6,19,12,1,20,0,4,0,0,1
3,6,20,0,2,14,0,4,0,0,0
3,6,20,1,2,14,0,2,0,0,0
3,6,20,2,2,14,0,2,0,0,0
3,6,20,5,2,13,0,2,0,0,0
3,6,20,6,2,14,0,2,0,0,0
3,6,20,7,2,15,0,2,0,0,0
3,6,20,10,2,18,0,2,0,0,0
3,6,20,11,2,19,0,2,0,0,0
3,6,20,22,2,15,0,2,0,0,0
3,6,21,2,3,14,0,2,2,3,0
3,6,21,3,3,13,0,2,0,0,0
3,6,21,4,3,15,0,2,0,0,0
3,6,21,5,3,15,0,2,0,0,0
3,6,21,7,3,15,0,2,0,0,1
3,6,21,8,3,18,0,2,0,0,1
3,6,21,9,3,18,0,2,0,0,0
3,6,21,23,3,14,0,2,0,0,0
3,6,22,0,4,14,0,2,3,49,0
3,6,22,1,4,14,0,2,5,78,0
3,6,22,22,4,17,5,2,0,0,0
3,6,22,23,4,15,0,2,2,32,0
3,6,23,0,5,14,0,2,3,45,0
3,6,23,1,5,13,0,2,4,60,0
3,6,23,2,5,14,0,2,2,33,0
3,6,23,3,5,14,0,2,2,30,0
3,6,23,4,5,14,0,2,1,16,0
3,6,23,5,5,14,0,2,0,0,0
3,6,23,6,5,14,0,2,0,0,0
3,6,23,7,5,15,0,2,0,0,0
3,6,23,8,5,15,0,2,0,0,0
3,6,23,9,5,16,0,2,5,20,0
3,6,23,10,5,16,0,2,16,57,0
3,6,23,11,5,16,0,2,0,0,0
3,6,23,12,5,17,0,2,5,19,0
3,6,24,0,6,16,0,2,17,66,0
3,6,24,9,6,17,0,2,9,32,0
3,6,26,8,1,17,5,2,0,0,1
3,6,26,9,1,17,5,2,4,14,0
3,6,26,10,1,18,5,2,0,0,0
3,6,26,11,1,19,0,2,0,0,1
3,6,26,12,1,20,0,2,0,0,1
3,6,26,13,1,21,0,2,0,0,1
3,6,26,14,1,22,0,2,0,0,0
3,6,26,15,1,21,0,2,0,0,1
3,6,26,16,1,21,0,2,6,14,1
3,6,27,5,2,16,0,2,0,0,0
3,6,27,7,2,17,0,2,0,0,1
3,6,27,9,2,19,0,2,10,24,1
3,6,27,10,2,20,0,2,4,9,0
3,6,29,2,4,15,0,2,0,0,0
3,6,29,3,4,15,0,2,0,0,0
3,6,29,4,4,15,0,2,0,0,0
3,6,29,5,4,15,0,2,0,0,0
3,6,29,6,4,16,0,4,0,0,0
3,6,29,7,4,17,0,4,0,0,0
3,6,29,8,4,20,0,4,0,0,0
3,6,29,9,4,19,0,4,0,0,0
3,6,29,10,4,21,0,4,0,0,0
3,6,29,11,4,22,0,4,0,0,0
3,6,30,23,5,17,0,4,0,0,0
3,6,17,11,6,19,0,4,0,0,1
3,6,17,12,6,19,0,4,0,0,0
3,6,2,3,5,15,0,4,18,89,0
3,6,2,4,5,14,0,4,0,0,0
3,6,26,7,1,16,5,4,0,0,1
3,6,2,11,5,27,0,4,2,3,0
3,6,3,13,6,20,0,4,3,4,0
3,6,6,14,2,13,0,4,3,5,1
3,6,6,15,2,13,8,4,0,0,1
3,6,18,5,0,13,0,4,0,0,0
3,6,18,6,0,13,0,4,4,102,1
3,6,18,7,0,14,0,4,0,0,1
3,6,21,1,3,14,0,4,1,34,1
3,6,26,6,1,15,5,4,0,0,1
3,6,27,8,2,18,0,4,0,0,1
3,6,16,14,5,25,0,4,0,0,0
3,6,16,15,5,24,0,4,0,0,1
3,6,2,15,5,26,0,4,0,0,0
3,6,22,14,4,24,0,4,0,0,0
3,6,22,15,4,24,0,4,0,0,0
3,7,1,16,6,24,5,4,1,16,1
3,7,1,17,6,24,5,4,0,0,1
3,7,1,18,6,23,5,4,5,85,1
3,7,1,19,6,21,4,4,5,97,1
3,7,1,20,6,20,4,4,7,161,0
3,7,1,21,6,19,4,4,5,85,0
3,7,1,22,6,18,4,4,4,71,0
3,7,1,23,6,17,0,4,8,23,0
3,7,2,0,0,16,3,4,0,0,0
3,7,2,1,0,16,3,4,0,0,0
3,7,2,2,0,16,3,4,0,0,0
3,7,2,9,0,22,4,4,0,0,0
3,7,2,12,0,27,4,4,0,0,0
3,7,2,13,0,28,4,4,0,0,1
3,7,2,14,0,28,5,4,0,0,0
3,7,2,15,0,28,5,4,27,192,0
3,7,2,16,0,25,4,4,0,0,1
3,7,2,17,0,25,5,4,0,0,1
3,7,2,18,0,24,5,4,0,0,1
3,7,2,19,0,22,5,4,13,41,0
3,7,2,20,0,21,5,4,15,54,0
3,7,2,21,0,20,4,4,7,22,0
3,7,3,14,1,26,3,4,0,0,1
3,7,3,15,1,26,4,4,8,25,0
3,7,3,16,1,25,4,4,23,74,1
3,7,3,17,1,24,4,4,0,0,1
3,7,3,19,1,22,4,4,0,0,0
3,7,3,20,1,18,4,4,0,0,0
3,7,3,21,1,18,4,4,13,41,0
3,7,4,3,2,16,3,4,0,0,0
3,7,4,4,2,16,3,4,0,0,0
3,7,4,18,2,21,4,4,0,0,1
3,7,4,19,2,20,4,4,0,0,0
3,7,4,20,2,19,4,4,0,0,0
3,7,4,21,2,19,4,4,0,0,0
3,7,4,22,2,19,4,4,0,0,0
3,7,4,23,2,18,0,4,15,70,0
3,7,5,0,3,17,3,4,17,51,0
3,7,5,1,3,16,3,4,13,30,0
3,7,5,16,3,23,4,4,0,0,1
3,7,5,17,3,22,4,4,13,47,1
3,7,5,18,3,22,4,4,6,35,1
3,7,5,19,3,22,4,4,4,8,1
3,7,5,20,3,19,4,4,5,112,0
3,7,6,8,4,21,4,4,0,0,0
3,7,9,2,0,16,3,4,0,0,0
3,7,9,3,0,16,3,4,0,0,0
3,7,9,16,0,27,5,4,0,0,1
3,7,9,17,0,26,5,4,3,7,1
3,7,9,18,0,26,5,1,0,0,1
3,7,9,19,0,26,5,1,0,0,0
3,7,9,20,0,22,5,1,0,0,0
3,7,9,21,0,22,4,1,0,0,0
3,7,9,22,0,21,4,1,0,0,0
3,7,9,23,0,20,5,1,0,0,1
3,7,10,0,1,19,4,1,0,0,0
3,7,10,1,1,18,4,1,0,0,0
3,7,10,2,1,18,4,1,0,0,0
3,7,10,3,1,18,4,1,0,0,0
3,7,10,4,1,18,4,1,0,0,0
3,7,10,5,1,17,3,1,6,10,0
3,7,10,6,1,17,3,1,0,0,1
3,7,10,7,1,20,4,1,0,0,1
3,7,10,8,1,24,4,1,0,0,1
3,7,10,9,1,26,4,1,0,0,1
3,7,10,10,1,28,4,1,0,0,0
3,7,10,11,1,30,4,1,0,0,1
3,7,10,12,1,29,3,1,0,0,0
3,7,10,13,1,32,4,1,0,0,1
3,7,10,14,1,32,4,1,0,0,1
3,7,10,15,1,33,4,1,0,0,1
3,7,10,16,1,31,5,1,0,0,1
3,7,10,17,1,30,4,1,0,0,1
3,7,10,18,1,29,4,1,0,0,1
3,7,10,19,1,27,4,1,0,0,1
3,7,10,20,1,24,4,1,0,0,0
3,7,10,21,1,24,4,1,5,9,0
3,7,10,22,1,22,4,1,3,5,0
3,7,10,23,1,21,0,1,2,2,0
3,7,11,0,2,20,4,1,0,0,0
3,7,11,1,2,20,4,1,0,0,0
3,7,11,2,2,18,4,1,2,2,0
3,7,11,3,2,18,4,1,9,33,0
3,7,11,4,2,18,4,1,9,29,0
3,7,11,5,2,18,4,1,3,5,0
3,7,11,6,2,19,4,1,2,3,1
3,7,11,7,2,22,4,1,0,0,1
3,7,11,8,2,27,4,1,0,0,1
3,7,11,9,2,27,4,1,0,0,0
3,7,11,10,2,30,4,1,0,0,0
3,7,11,11,2,32,4,1,0,0,0
3,7,11,12,2,31,4,1,0,0,1
3,7,11,13,2,34,4,1,0,0,0
3,7,11,14,2,34,4,1,0,0,0
3,7,11,15,2,34,4,1,0,0,1
3,7,11,16,2,32,4,1,0,0,1
3,7,11,17,2,31,5,1,0,0,1
3,7,11,18,2,32,4,1,0,0,1
3,7,11,19,2,30,4,1,0,0,1
3,7,11,20,2,21,4,1,1,2,0
3,7,11,21,2,23,5,1,3,5,0
3,7,11,22,2,21,4,1,4,6,0
3,7,11,23,2,20,0,1,7,11,0
3,7,12,0,3,20,4,1,7,13,0
3,7,12,1,3,19,4,1,1,2,0
3,7,12,2,3,18,4,1,44413,18,0
3,7,12,3,3,17,3,1,6,8,0
3,7,12,4,3,17,3,1,7,12,0
3,7,12,5,3,18,4,1,7,12,0
3,7,12,6,3,18,4,1,0,0,1
3,7,12,7,3,22,4,1,0,0,1
3,7,12,8,3,27,4,1,5,15,1
3,7,12,9,3,28,4,1,0,0,1
3,7,12,10,3,28,4,1,0,0,0
3,7,12,11,3,30,4,1,0,0,1
3,7,12,12,3,30,4,1,0,0,1
3,7,12,13,3,30,4,1,0,0,1
3,7,12,14,3,28,4,1,4,6,1
3,7,12,15,3,28,4,1,0,0,1
3,7,12,16,3,27,4,1,0,0,1
3,7,12,17,3,28,4,1,0,0,1
3,7,12,18,3,27,4,1,0,0,1
3,7,12,19,3,27,4,1,0,0,1
3,7,12,20,3,25,4,1,9,32,0
3,7,12,21,3,23,4,1,9,33,0
3,7,13,2,4,19,4,1,4,6,0
3,7,13,3,4,18,4,1,4,10,0
3,7,15,17,6,24,5,1,0,0,1
3,7,15,18,6,23,5,1,6,13,1
3,7,15,19,6,22,4,1,7,12,0
3,7,15,20,6,19,4,1,3,5,0
3,7,16,12,0,25,5,1,6,8,0
3,7,16,13,0,26,0,1,4,6,0
3,7,16,14,0,27,5,1,6,14,0
3,7,16,15,0,27,5,1,0,0,1
3,7,16,16,0,26,5,1,0,0,1
3,7,16,17,0,25,5,1,0,0,1
3,7,16,18,0,24,5,1,0,0,1
3,7,16,19,0,22,5,1,0,0,0
3,7,16,20,0,20,5,1,0,0,0
3,7,16,21,0,19,5,1,0,0,0
3,7,16,22,0,19,5,1,0,0,0
3,7,16,23,0,19,5,1,0,0,0
3,7,17,0,1,18,0,1,0,0,0
3,7,17,12,1,26,4,1,0,0,1
3,7,17,13,1,26,4,1,0,0,1
3,7,17,14,1,27,4,1,2,3,0
3,7,17,15,1,26,4,1,1,2,1
3,7,17,16,1,26,5,1,3,4,1
3,7,17,17,1,25,5,1,4,6,1
3,7,17,18,1,24,4,1,2,2,1
3,7,17,19,1,21,0,1,0,0,0
3,7,17,20,1,19,5,1,0,0,0
3,7,17,21,1,19,0,1,1,2,0
3,7,17,22,1,18,4,1,5,7,0
3,7,17,23,1,17,0,1,6,11,0
3,7,18,0,2,16,0,1,7,11,0
3,7,18,1,2,16,0,1,1,2,0
3,7,18,2,2,15,0,1,0,0,0
3,7,18,3,2,14,0,1,7,15,0
3,7,18,4,2,14,0,1,0,0,0
3,7,18,5,2,14,0,1,0,0,0
3,7,18,7,2,17,0,1,0,0,1
3,7,18,8,2,20,0,1,0,0,1
3,7,18,9,2,21,0,1,0,0,0
3,7,18,10,2,23,3,1,0,0,0
3,7,18,11,2,25,0,1,0,0,0
3,7,18,12,2,27,5,1,0,0,0
3,7,18,13,2,28,5,1,0,0,1
3,7,18,14,2,28,5,1,0,0,1
3,7,18,15,2,28,5,1,0,0,1
3,7,18,16,2,28,5,1,4,6,1
3,7,18,17,2,27,5,1,5,8,1
3,7,18,18,2,25,5,1,6,10,1
3,7,18,19,2,24,5,1,2,2,0
3,7,18,20,2,18,5,1,3,5,0
3,7,18,21,2,20,5,1,4,6,0
3,7,18,22,2,19,4,1,7,13,0
3,7,18,23,2,18,0,1,12,31,0
3,7,19,0,3,18,0,1,7,11,0
3,7,19,1,3,17,0,1,3,5,0
3,7,19,11,3,27,0,1,0,0,0
3,7,19,12,3,28,4,1,0,0,1
3,7,19,13,3,27,0,1,3,5,1
3,7,19,14,3,28,0,1,6,23,1
3,7,20,14,4,26,0,1,0,0,0
3,7,20,15,4,25,5,1,0,0,0
3,7,20,16,4,25,5,1,0,0,0
3,7,20,20,4,17,5,1,0,0,0
3,7,20,21,4,18,5,1,0,0,0
3,7,20,22,4,16,0,1,6,11,0
3,7,20,23,4,16,0,1,0,0,0
3,7,21,0,5,16,0,1,0,0,0
3,7,21,3,5,15,0,1,0,0,0
3,7,21,6,5,15,0,1,0,0,0
3,7,21,7,5,17,0,1,0,0,0
3,7,21,8,5,20,4,1,0,0,0
3,7,21,9,5,21,0,1,0,0,0
3,7,21,10,5,24,0,1,0,0,0
3,7,21,11,5,25,4,1,0,0,0
3,7,21,12,5,28,4,1,3,5,0
3,7,21,13,5,29,0,1,5,9,0
3,7,21,14,5,30,4,1,3,5,1
3,7,21,15,5,29,0,1,0,0,0
3,7,21,16,5,29,4,1,3,7,1
3,7,21,17,5,27,4,1,0,0,0
3,7,21,18,5,26,0,1,0,0,0
3,7,21,19,5,20,0,1,0,0,0
3,7,21,20,5,18,4,1,0,0,0
3,7,21,21,5,21,4,1,0,0,0
3,7,21,22,5,20,4,1,0,0,0
3,7,21,23,5,19,0,1,5,19,0
3,7,22,0,6,18,0,1,4,11,0
3,7,22,1,6,18,0,1,0,0,0
3,7,22,2,6,17,0,1,0,0,0
3,7,22,3,6,17,0,1,2,3,0
3,7,22,4,6,17,0,1,0,0,0
3,7,22,6,6,17,0,1,0,0,1
3,7,22,7,6,19,0,1,0,0,1
3,7,22,8,6,22,0,1,0,0,1
3,7,22,9,6,24,0,1,0,0,1
3,7,22,14,6,31,0,1,0,0,0
3,7,22,15,6,31,0,1,0,0,1
3,7,22,16,6,28,0,1,0,0,1
3,7,22,17,6,27,4,1,0,0,1
3,7,23,20,0,18,5,1,0,0,0
3,7,24,16,1,25,4,1,0,0,1
3,7,24,17,1,25,4,1,0,0,1
3,7,24,18,1,22,4,1,0,0,1
3,7,18,6,2,15,0,1,0,0,1
3,7,22,5,6,16,0,1,0,0,0
3,7,23,21,0,19,5,1,0,0,0
3,7,9,4,0,16,3,1,0,0,0
3,7,9,5,0,16,3,1,11,55,0
3,7,9,6,0,17,5,1,5,16,1
3,7,21,4,5,14,0,1,4,13,0
3,7,21,5,5,14,0,1,0,0,0
3,7,17,1,1,17,0,1,0,0,0
3,7,20,12,4,26,0,1,5,8,0
3,7,21,1,5,16,0,1,13,35,0
3,7,21,2,5,15,0,1,10,25,0
3,7,4,2,2,17,3,1,0,0,0
3,7,5,21,3,18,4,1,0,0,0
3,7,7,1,5,15,3,1,0,0,0
3,7,7,2,5,15,3,1,0,0,0
3,7,7,3,5,15,3,1,0,0,0
3,7,7,4,5,15,3,1,2,2,0
3,7,15,21,6,19,4,1,4,9,0
3,7,22,18,6,26,0,1,5,8,1
3,7,22,19,6,23,4,1,2,3,0
3,7,23,19,0,20,5,1,2,3,0
3,7,1,10,6,20,0,1,5,8,1
3,7,1,11,6,22,4,1,0,0,0
3,7,1,12,6,23,4,1,4,9,1
3,7,1,13,6,24,4,1,0,0,0
3,7,1,14,6,24,0,1,0,0,0
3,7,1,15,6,25,5,1,7,15,1
3,7,2,11,0,25,4,1,0,0,0
3,7,3,10,1,22,4,1,0,0,0
3,7,3,11,1,24,3,1,0,0,0
3,7,3,12,1,25,3,1,0,0,0
3,7,4,5,2,15,3,1,0,0,1
3,7,4,10,2,21,3,1,0,0,0
3,7,4,11,2,23,3,1,0,0,0
3,7,4,16,2,21,4,1,0,0,1
3,7,4,17,2,21,4,1,0,0,1
3,7,5,2,3,16,3,1,2,2,0
3,7,5,3,3,16,3,1,2,2,0
3,7,5,13,3,23,4,1,7,14,1
3,7,5,15,3,23,4,1,6,9,1
3,7,5,22,3,17,4,1,4,6,0
3,7,5,23,3,17,0,1,0,0,0
3,7,6,0,4,16,4,1,2,2,0
3,7,6,1,4,15,3,1,9,21,0
3,7,6,7,4,17,4,1,0,0,1
3,7,6,9,4,20,4,1,6,13,0
3,7,6,10,4,22,4,1,4,8,0
3,7,6,11,4,24,4,1,4,7,0
3,7,6,12,4,24,4,1,2,2,0
3,7,6,13,4,23,4,1,0,0,0
3,7,6,14,4,23,4,1,0,0,1
3,7,6,15,4,23,4,1,0,0,0
3,7,6,16,4,21,4,1,0,0,0
3,7,6,17,4,22,4,1,0,0,0
3,7,6,18,4,21,4,1,0,0,0
3,7,6,19,4,20,4,1,0,0,0
3,7,6,20,4,18,4,1,0,0,0
3,7,6,21,4,18,4,1,0,0,0
3,7,6,22,4,17,4,1,0,0,0
3,7,6,23,4,16,4,1,0,0,0
3,7,7,0,5,16,4,1,11,37,0
3,7,7,5,5,14,3,1,2,4,0
3,7,7,14,5,23,4,1,2,2,0
3,7,7,15,5,22,4,1,17,58,0
3,7,7,16,5,22,4,1,2,2,1
3,7,7,17,5,21,4,1,5,10,1
3,7,7,18,5,21,0,1,10,20,0
3,7,7,19,5,19,4,1,4,9,0
3,7,7,20,5,18,4,1,5,7,0
3,7,7,21,5,18,4,1,11,27,0
3,7,7,22,5,18,4,1,0,0,0
3,7,8,18,6,21,4,1,0,0,1
3,7,8,19,6,20,4,1,0,0,0
3,7,8,20,6,19,4,1,0,0,0
3,7,8,21,6,18,4,1,0,0,0
3,7,9,0,0,17,3,1,0,0,0
3,7,9,1,0,16,3,1,0,0,0
3,7,9,9,0,20,4,1,0,0,0
3,7,9,10,0,24,4,1,0,0,0
3,7,9,11,0,25,4,1,0,0,1
3,7,12,22,3,22,4,1,0,0,0
3,7,13,0,4,20,4,1,0,0,0
3,7,13,1,4,19,4,1,0,0,0
3,7,13,10,4,21,4,1,0,0,1
3,7,13,11,4,21,4,1,0,0,0
3,7,13,13,4,22,4,1,0,0,0
3,7,13,16,4,21,4,1,4,7,1
3,7,13,17,4,21,4,1,6,9,0
3,7,13,18,4,20,4,1,6,10,1
3,7,13,19,4,20,4,1,6,10,0
3,7,13,20,4,19,5,1,5,8,1
3,7,13,21,4,18,4,1,5,8,0
3,7,13,22,4,18,4,1,8,19,0
3,7,13,23,4,18,4,1,8,14,0
3,7,14,12,5,24,4,1,7,12,0
3,7,15,16,6,24,5,1,2,3,1
3,7,15,22,6,18,4,1,6,28,0
3,7,15,23,6,18,0,1,0,0,0
3,7,16,0,0,17,0,1,0,0,0
3,7,19,10,3,25,4,1,4,7,0
3,7,19,15,3,27,5,1,0,0,1
3,7,19,19,3,20,4,1,0,0,1
3,7,20,7,4,19,0,1,0,0,1
3,7,20,9,4,20,0,1,0,0,1
3,7,20,10,4,23,0,1,0,0,0
3,7,20,11,4,25,0,1,0,0,0
3,7,20,13,4,26,0,1,0,0,0
3,7,20,17,4,23,5,1,0,0,0
3,7,20,18,4,22,5,1,0,0,0
3,7,20,19,4,20,5,1,6,23,0
3,7,22,10,6,25,0,1,13,49,1
3,7,22,11,6,28,0,1,2,2,0
3,7,22,12,6,30,0,1,0,0,1
3,7,22,13,6,31,0,1,0,0,1
3,7,23,16,0,23,5,1,4,8,1
3,7,23,17,0,23,5,1,4,8,1
3,7,24,13,1,26,4,1,0,0,1
3,7,24,15,1,26,4,1,2,3,1
3,7,25,18,2,19,5,1,0,0,1
3,7,5,14,3,24,0,1,0,0,0
3,7,7,6,5,15,0,1,0,0,0
3,7,25,19,2,19,0,1,0,0,0
3,7,25,20,2,17,5,1,0,0,0
3,7,25,21,2,17,5,1,0,0,0
3,7,2,22,0,18,0,1,0,0,0
3,7,3,22,1,18,0,1,0,0,0
3,7,4,7,2,16,0,1,0,0,1
3,7,4,8,2,18,3,1,0,0,1
3,7,4,12,2,23,3,1,5,9,0
3,7,4,13,2,23,3,1,0,0,0
3,7,5,12,3,22,3,1,0,0,1
3,7,6,6,4,15,3,1,0,0,0
3,7,7,10,5,21,0,1,0,0,0
3,7,7,11,5,22,0,1,0,0,0
3,7,7,12,5,22,0,1,0,0,1
3,7,7,13,5,23,0,1,0,0,0
3,7,9,7,0,17,5,1,0,0,1
3,7,9,8,0,19,5,1,0,0,1
3,7,12,23,3,21,0,1,0,0,0
3,7,13,12,4,21,0,1,0,0,1
3,7,13,15,4,22,5,1,0,0,0
3,7,14,13,5,25,0,1,0,0,0
3,7,16,1,0,17,0,1,0,0,0
3,7,16,11,0,24,0,1,0,0,1
3,7,17,2,1,17,0,1,0,0,0
3,7,17,10,1,21,0,1,8,18,1
3,7,17,11,1,23,0,1,6,9,0
3,7,19,2,3,17,0,1,4,6,0
3,7,19,18,3,24,0,1,0,0,1
3,7,20,8,4,21,0,1,0,0,0
3,7,23,18,0,23,5,1,0,0,1
3,7,24,4,1,15,0,1,0,0,0
3,7,24,9,1,21,0,1,0,0,0
3,7,24,12,1,25,0,1,4,6,0
3,7,24,14,1,26,0,1,4,8,1
3,7,24,19,1,21,0,1,0,0,0
3,7,24,20,1,19,0,1,0,0,0
3,7,24,21,1,19,0,1,0,0,1
3,7,25,17,2,19,5,1,12,70,1
3,7,8,22,6,18,0,1,0,0,0
3,7,9,13,0,27,3,1,0,0,1
3,7,9,14,0,28,5,1,0,0,1
3,7,9,15,0,28,5,1,0,0,0
3,7,9,12,0,26,3,1,0,0,1
3,7,8,23,6,17,0,1,0,0,0
3,7,2,8,0,18,0,1,0,0,1
3,7,4,0,2,18,3,1,2,3,0
3,7,5,6,3,16,0,1,2,3,1
3,7,5,8,3,18,0,1,0,0,1
3,7,16,6,0,17,0,1,5,15,1
3,7,22,20,6,18,0,1,4,13,0
3,7,22,22,6,19,0,1,0,0,0
3,7,23,0,0,18,0,1,0,0,0
3,7,23,2,0,18,0,1,0,0,0
3,7,23,8,0,18,0,1,0,0,1
3,7,24,23,1,19,0,1,0,0,0
3,7,25,22,2,16,3,1,0,0,1
3,7,26,2,3,15,0,1,0,0,0
3,7,26,3,3,15,0,1,2,46,0
3,7,26,4,3,15,0,1,2,37,0
3,7,1,0,6,16,0,1,0,0,0
3,7,1,1,6,16,0,1,1,14,0
3,7,1,2,6,16,0,1,1,14,0
3,7,1,3,6,16,0,1,44232,42,0
3,7,1,5,6,16,0,1,3,53,0
3,7,1,6,6,16,0,1,3,41,1
3,7,1,7,6,17,0,1,0,0,1
3,7,1,8,6,18,0,1,0,0,1
3,7,1,9,6,19,0,1,0,0,1
3,7,2,10,0,23,0,1,0,0,1
3,7,2,23,0,18,0,1,0,0,0
3,7,3,0,1,17,0,1,1,24,0
3,7,3,1,1,16,0,1,0,0,0
3,7,3,2,1,16,0,1,0,0,0
3,7,3,3,1,16,0,1,0,0,0
3,7,3,4,1,15,0,1,0,0,0
3,7,3,5,1,15,0,1,0,0,0
3,7,3,6,1,16,0,1,0,0,1
3,7,3,7,1,17,0,1,1,14,1
3,7,3,9,1,21,0,1,2,30,1
3,7,3,23,1,18,0,1,2,32,0
3,7,4,1,2,17,3,1,4,75,0
3,7,4,6,2,15,0,1,44352,150,1
3,7,4,9,2,19,0,1,4,71,1
3,7,4,14,2,23,0,1,3,52,1
3,7,4,15,2,22,0,1,4,61,1
3,7,5,4,3,15,0,1,8,211,0
3,7,5,5,3,15,0,1,5,85,0
3,7,5,7,3,17,0,1,6,115,1
3,7,5,9,3,18,0,1,9,275,1
3,7,5,10,3,20,0,1,4,82,0
3,7,5,11,3,21,0,1,0,0,1
3,7,6,2,4,15,0,1,1,14,0
3,7,6,3,4,15,0,1,0,0,0
3,7,6,4,4,15,0,1,1,14,0
3,7,7,7,5,16,0,1,1,10,0
3,7,7,8,5,18,0,1,0,0,0
3,7,7,9,5,19,0,1,0,0,1
3,7,7,23,5,17,0,1,0,0,0
3,7,8,0,6,17,0,1,0,0,0
3,7,8,1,6,17,0,1,0,0,0
3,7,8,2,6,17,0,1,0,0,0
3,7,8,3,6,17,0,1,1,14,0
3,7,8,4,6,17,0,1,3,44,0
3,7,8,5,6,17,0,1,3,42,0
3,7,8,6,6,17,0,1,4,57,1
3,7,8,7,6,17,0,1,7,168,1
3,7,8,8,6,18,0,1,5,78,1
3,7,8,9,6,18,0,1,5,121,1
3,7,8,10,6,19,0,1,3,53,1
3,7,8,11,6,20,0,1,44321,110,0
3,7,8,12,6,22,0,1,4,67,0
3,7,8,13,6,22,0,1,6,133,0
3,7,8,14,6,22,0,1,7,159,0
3,7,8,15,6,21,0,1,7,155,0
3,7,8,16,6,20,0,1,1,20,1
3,7,8,17,6,21,0,1,3,48,1
3,7,13,4,4,18,0,1,2,28,0
3,7,13,8,4,19,0,1,0,0,0
3,7,13,9,4,20,0,1,0,0,1
3,7,13,14,4,22,0,1,0,0,0
3,7,14,0,5,18,0,1,0,0,0
3,7,14,1,5,17,0,1,0,0,0
3,7,14,2,5,17,0,1,0,0,0
3,7,14,3,5,18,0,1,0,0,0
3,7,14,4,5,18,0,1,0,0,0
3,7,14,5,5,18,0,1,1,10,0
3,7,14,6,5,17,0,1,2,27,0
3,7,14,7,5,19,0,1,2,36,0
3,7,14,8,5,20,0,1,4,67,0
3,7,14,9,5,21,0,1,7,149,0
3,7,14,10,5,22,0,1,6,111,0
3,7,14,11,5,24,0,1,3,50,0
3,7,14,14,5,26,0,1,4,60,0
3,7,14,15,5,26,0,1,5,86,0
3,7,14,20,5,19,0,1,6,129,0
3,7,14,21,5,19,0,1,7,145,0
3,7,14,22,5,18,0,1,9,225,0
3,7,15,0,6,17,0,1,6,155,0
3,7,15,1,6,17,0,1,3,41,1
3,7,15,4,6,17,0,1,0,0,0
3,7,15,6,6,17,0,1,0,0,1
3,7,15,7,6,17,0,1,0,0,1
3,7,15,8,6,18,0,1,0,0,1
3,7,15,9,6,18,0,1,0,0,1
3,7,15,10,6,20,0,1,0,0,1
3,7,15,11,6,22,0,1,0,0,0
3,7,15,12,6,22,0,1,0,0,0
3,7,15,13,6,22,0,1,0,0,1
3,7,15,14,6,24,0,1,0,0,0
3,7,15,15,6,24,0,1,2,30,0
3,7,16,2,0,17,0,1,5,81,0
3,7,16,3,0,17,0,1,5,101,0
3,7,16,9,0,21,0,1,6,111,1
3,7,16,10,0,23,0,1,5,99,1
3,7,17,3,1,17,0,1,5,100,0
3,7,17,5,1,17,0,1,4,71,1
3,7,17,8,1,18,0,1,4,71,1
3,7,17,9,1,19,0,1,9,276,1
3,7,19,16,3,26,0,1,6,120,1
3,7,19,17,3,24,0,1,6,124,1
3,7,19,20,3,18,0,1,7,185,0
3,7,19,21,3,19,0,1,7,136,0
3,7,19,22,3,17,0,1,5,107,0
3,7,19,23,3,17,0,1,1,10,0
3,7,20,0,4,17,0,1,2,28,0
3,7,20,4,4,15,0,1,0,0,0
3,7,20,5,4,15,0,1,0,0,0
3,7,20,6,4,16,0,1,0,0,0
3,7,23,9,0,19,0,1,0,0,0
3,7,23,10,0,21,0,1,0,0,0
3,7,23,11,0,23,0,1,0,0,0
3,7,23,12,0,25,0,1,0,0,0
3,7,23,13,0,26,0,1,0,0,0
3,7,23,14,0,24,0,1,1,24,0
3,7,23,15,0,24,0,1,1,14,0
3,7,23,22,0,17,5,1,4,63,1
3,7,23,23,0,16,0,1,5,75,0
3,7,24,0,1,16,0,1,7,158,0
3,7,24,1,1,16,0,1,7,168,0
3,7,24,2,1,16,0,1,5,98,0
3,7,24,3,1,15,0,1,4,67,0
3,7,24,8,1,18,0,1,7,149,1
3,7,24,22,1,19,0,1,8,228,0
3,7,25,0,2,18,0,1,9,353,0
3,7,25,2,2,18,0,1,8,241,0
3,7,25,3,2,17,0,1,7,193,0
3,7,25,4,2,17,0,1,4,57,0
3,7,25,5,2,18,0,1,44221,19,0
3,7,25,7,2,19,0,1,0,0,1
3,7,25,8,2,20,0,1,0,0,1
3,7,25,9,2,21,0,1,0,0,0
3,7,25,10,2,22,0,1,1,14,1
3,7,25,11,2,21,0,1,2,27,1
3,7,25,12,2,20,0,1,1,19,0
3,7,25,13,2,19,0,1,0,0,1
3,7,25,14,2,19,3,1,1,19,1
3,7,25,15,2,19,3,1,0,0,1
3,7,25,16,2,19,0,1,0,0,1
3,7,26,5,3,15,0,1,0,0,0
3,7,1,4,6,16,0,1,1,20,0
3,7,2,3,0,16,0,1,5,122,0
